description,name,zipcrid,zip,cr,ex_name,state,statefips,countyfips,lat,lon,totrescnt,mfdu,sfdu,boxcnt,bizcnt,relver,geometry
,96701C017,96701C017,96701,C017,AIEA,HI,15,15003,21.3851070404053,-157.929092407227,419,68,351,0,59,1.13.2,"<MultiGeometry><Polygon><outerBoundaryIs><LinearRing><coordinates>-157.934136,21.377844,0.0 -157.934292,21.377673,0.0 -157.933867,21.37729,0.0 -157.933673,21.377422,0.0 -157.933444,21.377499,0.0 -157.932903,21.377532,0.0 -157.932297,21.377857,0.0 -157.931062,21.378308,0.0 -157.930911,21.378295,0.0 -157.930906,21.378568,0.0 -157.9317,21.378484,0.0 -157.932531,21.37808,0.0 -157.932797,21.378521,0.0 -157.934136,21.377844,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-157.931238,21.382919,0.0 -157.931404,21.3828,0.0 -157.929208,21.379852,0.0 -157.92821,21.380435,0.0 -157.927892,21.380706,0.0 -157.928666,21.38165,0.0 -157.928844,21.382051,0.0 -157.929966,21.383179,0.0 -157.929932,21.383198,0.0 -157.929674,21.383523,0.0 -157.929309,21.383897,0.0 -157.928556,21.384244,0.0 -157.927645,21.384805,0.0 -157.926931,21.384966,0.0 -157.925828,21.385218,0.0 -157.92554,21.385323,0.0 -157.924316,21.386154,0.0 -157.923781,21.38628,0.0 -157.923446,21.386457,0.0 -157.92264,21.387106,0.0 -157.922346,21.387216,0.0 -157.921446,21.387745,0.0 -157.920535,21.3884,0.0 -157.920211,21.388565,0.0 -157.91997,21.388604,0.0 -157.919588,21.388747,0.0 -157.918394,21.388854,0.0 -157.917877,21.389071,0.0 -157.917589,21.389137,0.0 -157.917025,21.3894,0.0 -157.91722,21.389671,0.0 -157.91755,21.389836,0.0 -157.91861,21.389928,0.0 -157.918941,21.39007,0.0 -157.919189,21.390362,0.0 -157.921801,21.388751,0.0 -157.92206,21.388678,0.0 -157.92203,21.38832,0.0 -157.922186,21.388023,0.0 -157.923456,21.38716,0.0 -157.923701,21.387355,0.0 -157.924096,21.38757,0.0 -157.924169,21.387668,0.0 -157.926631,21.386151,0.0 -157.927131,21.386041,0.0 -157.930392,21.386179,0.0 -157.930608,21.386276,0.0 -157.930751,21.386402,0.0 -157.931671,21.385425,0.0 -157.93205,21.384723,0.0 -157.93234,21.384387,0.0 -157.931238,21.382919,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-157.93234,21.384387,0.0 -157.932446,21.384513,0.0 -157.933438,21.385455,0.0 -157.933595,21.385308,0.0 -157.934142,21.385115,0.0 -157.934342,21.384944,0.0 -157.93468,21.384378,0.0 -157.935012,21.383865,0.0 -157.935465,21.383744,0.0 -157.935632,21.383733,0.0 -157.936638,21.381904,0.0 -157.936406,21.381688,0.0 -157.935927,21.381322,0.0 -157.935436,21.381159,0.0 -157.934499,21.381127,0.0 -157.934492,21.381224,0.0 -157.934588,21.381942,0.0 -157.934274,21.38291,0.0 -157.93404,21.383271,0.0 -157.93234,21.384387,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-157.932797,21.378521,0.0 -157.931437,21.37917,0.0 -157.930902,21.3792,0.0 -157.930853,21.379752,0.0 -157.930828,21.380332,0.0 -157.930706,21.380396,0.0 -157.930459,21.380781,0.0 -157.930435,21.381109,0.0 -157.930878,21.381732,0.0 -157.930974,21.381687,0.0 -157.930944,21.380909,0.0 -157.931041,21.38075,0.0 -157.931457,21.381021,0.0 -157.933263,21.381091,0.0 -157.933266,21.380989,0.0 -157.93336,21.38079,0.0 -157.933736,21.380533,0.0 -157.934052,21.380141,0.0 -157.933561,21.379747,0.0 -157.932797,21.378521,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon></MultiGeometry>"
,96701C011,96701C011,96701,C011,AIEA,HI,15,15003,21.4221300636066,-157.903309023577,668,537,131,0,2,1.13.2,"<MultiGeometry><Polygon><outerBoundaryIs><LinearRing><coordinates>-157.913376,21.402852,0.0 -157.913209,21.403085,0.0 -157.913333,21.40357,0.0 -157.913344,21.404693,0.0 -157.913238,21.404781,0.0 -157.912279,21.404974,0.0 -157.912003,21.405172,0.0 -157.911722,21.405303,0.0 -157.911409,21.405546,0.0 -157.911609,21.40591,0.0 -157.911879,21.40607,0.0 -157.912032,21.406229,0.0 -157.912155,21.40651,0.0 -157.912173,21.406747,0.0 -157.912079,21.407116,0.0 -157.911985,21.407226,0.0 -157.911573,21.407452,0.0 -157.911314,21.407743,0.0 -157.911149,21.40787,0.0 -157.910796,21.407826,0.0 -157.910585,21.407721,0.0 -157.910414,21.407743,0.0 -157.910155,21.40804,0.0 -157.910096,21.408349,0.0 -157.910096,21.408949,0.0 -157.91002,21.409379,0.0 -157.909867,21.40956,0.0 -157.909761,21.409533,0.0 -157.909684,21.409423,0.0 -157.909696,21.409037,0.0 -157.909638,21.408916,0.0 -157.909514,21.408861,0.0 -157.90912,21.408861,0.0 -157.908679,21.40907,0.0 -157.908308,21.409362,0.0 -157.90712,21.410699,0.0 -157.906984,21.411046,0.0 -157.906984,21.411228,0.0 -157.906908,21.411377,0.0 -157.906249,21.411619,0.0 -157.905608,21.411646,0.0 -157.905379,21.411718,0.0 -157.904708,21.412329,0.0 -157.904526,21.412444,0.0 -157.904085,21.412587,0.0 -157.903932,21.412747,0.0 -157.903855,21.412973,0.0 -157.904055,21.413623,0.0 -157.904037,21.413865,0.0 -157.903808,21.414201,0.0 -157.903684,21.414223,0.0 -157.903472,21.414019,0.0 -157.903214,21.41387,0.0 -157.902937,21.413942,0.0 -157.902725,21.4142,0.0 -157.90262,21.414244,0.0 -157.902055,21.414139,0.0 -157.901749,21.414139,0.0 -157.901549,21.414189,0.0 -157.901279,21.41447,0.0 -157.901079,21.414558,0.0 -157.900361,21.414679,0.0 -157.900302,21.414805,0.0 -157.900437,21.415257,0.0 -157.900331,21.415626,0.0 -157.899733,21.415815,0.0 -157.899639,21.415771,0.0 -157.899657,21.415259,0.0 -157.899733,21.414863,0.0 -157.899656,21.414708,0.0 -157.899257,21.414587,0.0 -157.89861,21.414604,0.0 -157.89818,21.414709,0.0 -157.897592,21.414957,0.0 -157.897469,21.415051,0.0 -157.897034,21.415767,0.0 -157.896728,21.416086,0.0 -157.896617,21.416163,0.0 -157.896617,21.416323,0.0 -157.896923,21.416752,0.0 -157.896917,21.416907,0.0 -157.897087,21.416989,0.0 -157.897111,21.417193,0.0 -157.89704,21.417298,0.0 -157.896676,21.417215,0.0 -157.896182,21.417011,0.0 -157.895835,21.417067,0.0 -157.895658,21.417386,0.0 -157.895617,21.417568,0.0 -157.895323,21.417722,0.0 -157.894759,21.417899,0.0 -157.893877,21.417723,0.0 -157.8936,21.417772,0.0 -157.893477,21.417882,0.0 -157.893371,21.418108,0.0 -157.893512,21.41856,0.0 -157.893677,21.418879,0.0 -157.893712,21.419099,0.0 -157.893424,21.419408,0.0 -157.893136,21.41954,0.0 -157.892748,21.419535,0.0 -157.892472,21.419535,0.0 -157.89206,21.419783,0.0 -157.891889,21.419794,0.0 -157.891795,21.419733,0.0 -157.891601,21.419166,0.0 -157.891272,21.418896,0.0 -157.890972,21.418874,0.0 -157.890131,21.419128,0.0 -157.889831,21.419343,0.0 -157.88976,21.41947,0.0 -157.889766,21.419591,0.0 -157.889837,21.419701,0.0 -157.890372,21.419866,0.0 -157.890607,21.420125,0.0 -157.890602,21.420257,0.0 -157.890184,21.42067,0.0 -157.889984,21.420775,0.0 -157.889267,21.420819,0.0 -157.889067,21.420731,0.0 -157.888232,21.420704,0.0 -157.887908,21.420935,0.0 -157.887861,21.421034,0.0 -157.887861,21.421293,0.0 -157.888197,21.421728,0.0 -157.888232,21.421921,0.0 -157.888138,21.422064,0.0 -157.887603,21.422312,0.0 -157.887344,21.422323,0.0 -157.887085,21.422213,0.0 -157.887038,21.421987,0.0 -157.887391,21.421502,0.0 -157.88742,21.420963,0.0 -157.887314,21.420753,0.0 -157.887067,21.420704,0.0 -157.886673,21.420941,0.0 -157.886579,21.4212,0.0 -157.886579,21.421387,0.0 -157.886685,21.421772,0.0 -157.886674,21.421943,0.0 -157.88635,21.422455,0.0 -157.886233,21.422593,0.0 -157.885574,21.42272,0.0 -157.885027,21.423216,0.0 -157.884657,21.423271,0.0 -157.884063,21.423271,0.0 -157.883898,21.423403,0.0 -157.883933,21.423684,0.0 -157.883851,21.423882,0.0 -157.883739,21.423882,0.0 -157.883286,21.423574,0.0 -157.882963,21.423448,0.0 -157.882416,21.422765,0.0 -157.882292,21.422677,0.0 -157.881975,21.42271,0.0 -157.881545,21.422991,0.0 -157.881334,21.422925,0.0 -157.880981,21.422391,0.0 -157.880875,21.422402,0.0 -157.880722,21.42265,0.0 -157.880722,21.423024,0.0 -157.880587,21.42336,0.0 -157.88031,21.423569,0.0 -157.880081,21.423619,0.0 -157.880022,21.42374,0.0 -157.879911,21.424186,0.0 -157.879928,21.424588,0.0 -157.879793,21.424919,0.0 -157.879229,21.425172,0.0 -157.878999,21.425409,0.0 -157.878876,21.42564,0.0 -157.87877,21.42558,0.0 -157.878635,21.425288,0.0 -157.878329,21.425194,0.0 -157.877717,21.425393,0.0 -157.877029,21.425464,0.0 -157.876588,21.425387,0.0 -157.876176,21.425487,0.0 -157.876023,21.425685,0.0 -157.875994,21.42617,0.0 -157.875824,21.426263,0.0 -157.875624,21.426192,0.0 -157.875518,21.426098,0.0 -157.875124,21.42601,0.0 -157.874759,21.426082,0.0 -157.874494,21.426302,0.0 -157.874342,21.426583,0.0 -157.87433,21.426743,0.0 -157.874159,21.42693,0.0 -157.873948,21.426864,0.0 -157.873718,21.42666,0.0 -157.873489,21.426688,0.0 -157.873336,21.42682,0.0 -157.873018,21.42731,0.0 -157.872818,21.427338,0.0 -157.872618,21.427222,0.0 -157.872407,21.42693,0.0 -157.872224,21.426963,0.0 -157.872024,21.427118,0.0 -157.871507,21.427723,0.0 -157.871383,21.42779,0.0 -157.870807,21.427641,0.0 -157.870578,21.427691,0.0 -157.870389,21.427911,0.0 -157.870148,21.428357,0.0 -157.869978,21.428495,0.0 -157.869737,21.428522,0.0 -157.869037,21.428379,0.0 -157.868619,21.428379,0.0 -157.868484,21.428423,0.0 -157.868043,21.428754,0.0 -157.86772,21.429134,0.0 -157.867537,21.429228,0.0 -157.867279,21.429492,0.0 -157.86702,21.429586,0.0 -157.866426,21.430109,0.0 -157.865996,21.430351,0.0 -157.86555,21.430379,0.0 -157.864944,21.430329,0.0 -157.864432,21.43017,0.0 -157.864297,21.429949,0.0 -157.864144,21.429905,0.0 -157.86385,21.429702,0.0 -157.863532,21.42968,0.0 -157.863373,21.429751,0.0 -157.863297,21.430087,0.0 -157.86312,21.430252,0.0 -157.862797,21.430352,0.0 -157.862714,21.43033,0.0 -157.862713,21.430234,0.0 -157.862785,21.430148,0.0 -157.862562,21.429966,0.0 -157.862409,21.429801,0.0 -157.862238,21.42974,0.0 -157.862073,21.42963,0.0 -157.861426,21.429372,0.0 -157.860444,21.429372,0.0 -157.859153,21.428629,0.0 -157.859161,21.429378,0.0 -157.859553,21.430029,0.0 -157.860046,21.43016,0.0 -157.860382,21.430072,0.0 -157.860534,21.431262,0.0 -157.860809,21.431617,0.0 -157.861595,21.432319,0.0 -157.861908,21.432879,0.0 -157.862182,21.433818,0.0 -157.862426,21.43415,0.0 -157.86322,21.434577,0.0 -157.863433,21.434798,0.0 -157.863555,21.435039,0.0 -157.863494,21.435401,0.0 -157.863555,21.435718,0.0 -157.86383,21.436019,0.0 -157.864166,21.436164,0.0 -157.865326,21.436278,0.0 -157.865553,21.436529,0.0 -157.866241,21.436767,0.0 -157.866882,21.436786,0.0 -157.870269,21.438674,0.0 -157.870758,21.438994,0.0 -157.871032,21.439277,0.0 -157.871948,21.439441,0.0 -157.872467,21.439792,0.0 -157.873138,21.440967,0.0 -157.87323,21.441966,0.0 -157.873962,21.443297,0.0 -157.873748,21.444217,0.0 -157.874115,21.444746,0.0 -157.874084,21.44499,0.0 -157.874153,21.445328,0.0 -157.874414,21.446079,0.0 -157.874389,21.446642,0.0 -157.874572,21.447603,0.0 -157.87442,21.448221,0.0 -157.874453,21.449228,0.0 -157.875532,21.448592,0.0 -157.876005,21.448462,0.0 -157.876664,21.447663,0.0 -157.876982,21.447299,0.0 -157.877305,21.44671,0.0 -157.877658,21.446556,0.0 -157.878511,21.445752,0.0 -157.878693,21.44519,0.0 -157.879087,21.444667,0.0 -157.880522,21.444231,0.0 -157.880769,21.443972,0.0 -157.881086,21.443813,0.0 -157.881669,21.443735,0.0 -157.882033,21.443779,0.0 -157.882357,21.443531,0.0 -157.882657,21.443526,0.0 -157.883074,21.443317,0.0 -157.88368,21.443377,0.0 -157.884169,21.443212,0.0 -157.884357,21.443046,0.0 -157.884368,21.44276,0.0 -157.884504,21.442633,0.0 -157.885068,21.442534,0.0 -157.885209,21.442457,0.0 -157.885545,21.44206,0.0 -157.885745,21.442027,0.0 -157.886309,21.442253,0.0 -157.886568,21.442457,0.0 -157.886674,21.442181,0.0 -157.88678,21.442137,0.0 -157.887209,21.44212,0.0 -157.887374,21.441928,0.0 -157.887603,21.441586,0.0 -157.888033,21.441382,0.0 -157.888197,21.441839,0.0 -157.888427,21.441966,0.0 -157.888609,21.4419,0.0 -157.888656,21.441812,0.0 -157.888627,21.441377,0.0 -157.888368,21.441013,0.0 -157.888379,21.440875,0.0 -157.888532,21.440765,0.0 -157.888944,21.440644,0.0 -157.889009,21.440672,0.0 -157.889097,21.440908,0.0 -157.889221,21.440958,0.0 -157.88945,21.440875,0.0 -157.889538,21.440897,0.0 -157.889815,21.441195,0.0 -157.890109,21.441106,0.0 -157.890168,21.440903,0.0 -157.890044,21.440605,0.0 -157.889814,21.440159,0.0 -157.889861,21.43984,0.0 -157.890226,21.439608,0.0 -157.890932,21.439592,0.0 -157.891614,21.439784,0.0 -157.891708,21.43985,0.0 -157.891785,21.440445,0.0 -157.891967,21.440566,0.0 -157.892138,21.440461,0.0 -157.892226,21.440285,0.0 -157.892302,21.439834,0.0 -157.892367,21.439773,0.0 -157.892626,21.439789,0.0 -157.892714,21.43996,0.0 -157.89282,21.440351,0.0 -157.893144,21.44034,0.0 -157.893297,21.440114,0.0 -157.893267,21.439828,0.0 -157.893173,21.439503,0.0 -157.89319,21.439261,0.0 -157.893661,21.439211,0.0 -157.893708,21.43926,0.0 -157.893755,21.43953,0.0 -157.893996,21.439486,0.0 -157.894331,21.439255,0.0 -157.894473,21.439233,0.0 -157.894437,21.439464,0.0 -157.894102,21.439833,0.0 -157.894044,21.439993,0.0 -157.894226,21.440064,0.0 -157.894455,21.439998,0.0 -157.894867,21.439728,0.0 -157.895231,21.439326,0.0 -157.895478,21.43856,0.0 -157.89549,21.438208,0.0 -157.895537,21.438125,0.0 -157.895719,21.438114,0.0 -157.896119,21.438235,0.0 -157.896178,21.438329,0.0 -157.896284,21.438825,0.0 -157.896455,21.438968,0.0 -157.896666,21.43883,0.0 -157.897107,21.43818,0.0 -157.897248,21.438042,0.0 -157.897448,21.437976,0.0 -157.897601,21.437993,0.0 -157.897748,21.438103,0.0 -157.897872,21.438317,0.0 -157.897996,21.4384,0.0 -157.89816,21.438433,0.0 -157.898425,21.43829,0.0 -157.898501,21.438097,0.0 -157.898501,21.437469,0.0 -157.898607,21.437364,0.0 -157.898807,21.437392,0.0 -157.899219,21.437651,0.0 -157.899325,21.437617,0.0 -157.899477,21.437061,0.0 -157.899636,21.436835,0.0 -157.900357,21.436442,0.0 -157.900634,21.436283,0.0 -157.901352,21.436007,0.0 -157.901887,21.435875,0.0 -157.902375,21.435606,0.0 -157.902558,21.435633,0.0 -157.902757,21.435898,0.0 -157.902846,21.436096,0.0 -157.902969,21.436135,0.0 -157.903181,21.436102,0.0 -157.90361,21.435749,0.0 -157.904005,21.435232,0.0 -157.904128,21.434885,0.0 -157.904311,21.434136,0.0 -157.904388,21.434015,0.0 -157.904617,21.433877,0.0 -157.904905,21.433822,0.0 -157.905087,21.433845,0.0 -157.905258,21.433933,0.0 -157.90547,21.434247,0.0 -157.905564,21.434285,0.0 -157.906158,21.434197,0.0 -157.906464,21.434203,0.0 -157.906617,21.434159,0.0 -157.906711,21.434071,0.0 -157.90674,21.433961,0.0 -157.906493,21.433493,0.0 -157.906588,21.433399,0.0 -157.907458,21.433498,0.0 -157.907717,21.43341,0.0 -157.907834,21.432727,0.0 -157.908053,21.432348,0.0 -157.90837,21.432188,0.0 -157.908694,21.432194,0.0 -157.909029,21.432684,0.0 -157.909135,21.432712,0.0 -157.909288,21.432491,0.0 -157.909335,21.431968,0.0 -157.9093,21.431676,0.0 -157.909329,21.431511,0.0 -157.909482,21.431429,0.0 -157.909682,21.431506,0.0 -157.909847,21.431715,0.0 -157.910108,21.431764,0.0 -157.910382,21.431699,0.0 -157.910647,21.431308,0.0 -157.910782,21.430906,0.0 -157.911041,21.430845,0.0 -157.911253,21.430719,0.0 -157.91147,21.430487,0.0 -157.91167,21.430427,0.0 -157.911818,21.430554,0.0 -157.912364,21.430691,0.0 -157.912564,21.430603,0.0 -157.912735,21.430317,0.0 -157.913029,21.430339,0.0 -157.913753,21.430797,0.0 -157.914129,21.430758,0.0 -157.914447,21.430301,0.0 -157.914553,21.43023,0.0 -157.914747,21.430268,0.0 -157.9149,21.430367,0.0 -157.914994,21.430687,0.0 -157.915088,21.430775,0.0 -157.915223,21.430814,0.0 -157.915435,21.430731,0.0 -157.916459,21.429509,0.0 -157.91707,21.429112,0.0 -157.9173,21.429052,0.0 -157.917541,21.429096,0.0 -157.917753,21.429349,0.0 -157.917829,21.429917,0.0 -157.917952,21.430005,0.0 -157.918229,21.430049,0.0 -157.918517,21.429988,0.0 -157.919065,21.429685,0.0 -157.919111,21.429675,0.0 -157.919252,21.42979,0.0 -157.919464,21.430121,0.0 -157.919646,21.430226,0.0 -157.920317,21.43022,0.0 -157.920764,21.43005,0.0 -157.920946,21.430017,0.0 -157.921175,21.43005,0.0 -157.921387,21.430171,0.0 -157.921752,21.430568,0.0 -157.921905,21.430639,0.0 -157.922457,21.430579,0.0 -157.923081,21.430337,0.0 -157.923416,21.430293,0.0 -157.923875,21.430491,0.0 -157.924257,21.430546,0.0 -157.925037,21.430402,0.0 -157.925234,21.43042,0.0 -157.925551,21.430651,0.0 -157.925886,21.430635,0.0 -157.926545,21.430084,0.0 -157.927034,21.430123,0.0 -157.927645,21.430459,0.0 -157.927828,21.430492,0.0 -157.92798,21.430459,0.0 -157.92848,21.429881,0.0 -157.928681,21.429545,0.0 -157.929228,21.429259,0.0 -157.929475,21.429259,0.0 -157.929751,21.429347,0.0 -157.930204,21.429606,0.0 -157.930374,21.429639,0.0 -157.930616,21.4296,0.0 -157.93088,21.429468,0.0 -157.931216,21.429121,0.0 -157.931576,21.42892,0.0 -157.932204,21.42883,0.0 -157.93341,21.42883,0.0 -157.934167,21.428548,0.0 -157.93352,21.427728,0.0 -157.932752,21.426278,0.0 -157.932495,21.425658,0.0 -157.932372,21.425329,0.0 -157.932247,21.424447,0.0 -157.932142,21.422192,0.0 -157.931818,21.421077,0.0 -157.931337,21.419826,0.0 -157.929872,21.416848,0.0 -157.92842,21.412566,0.0 -157.927965,21.410726,0.0 -157.927553,21.409331,0.0 -157.927131,21.409236,0.0 -157.925679,21.408696,0.0 -157.924135,21.407997,0.0 -157.923493,21.407549,0.0 -157.923131,21.407281,0.0 -157.921576,21.406554,0.0 -157.919391,21.406016,0.0 -157.918334,21.405692,0.0 -157.91755,21.40535,0.0 -157.916496,21.404605,0.0 -157.915321,21.40391,0.0 -157.913376,21.402852,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-157.913376,21.402852,0.0 -157.91368,21.402722,0.0 -157.914397,21.402887,0.0 -157.91475,21.402843,0.0 -157.916579,21.401919,0.0 -157.917391,21.40155,0.0 -157.918014,21.401429,0.0 -157.919373,21.401561,0.0 -157.919878,21.401446,0.0 -157.920225,21.401303,0.0 -157.920596,21.401033,0.0 -157.921125,21.400989,0.0 -157.921478,21.401028,0.0 -157.92169,21.401121,0.0 -157.921889,21.401435,0.0 -157.922272,21.401623,0.0 -157.922807,21.401639,0.0 -157.923066,21.401579,0.0 -157.923401,21.401419,0.0 -157.924759,21.401067,0.0 -157.925347,21.400778,0.0 -157.925211,21.398461,0.0 -157.925326,21.398325,0.0 -157.925387,21.397915,0.0 -157.925339,21.3976,0.0 -157.92462,21.397647,0.0 -157.924441,21.39763,0.0 -157.924354,21.398192,0.0 -157.924141,21.398401,0.0 -157.923902,21.398446,0.0 -157.922532,21.398343,0.0 -157.921651,21.398403,0.0 -157.920594,21.398416,0.0 -157.919084,21.398483,0.0 -157.918756,21.398395,0.0 -157.918596,21.398146,0.0 -157.91863,21.397876,0.0 -157.919103,21.397129,0.0 -157.919442,21.397026,0.0 -157.920599,21.396919,0.0 -157.92239,21.396143,0.0 -157.924552,21.39571,0.0 -157.928572,21.396128,0.0 -157.930437,21.396321,0.0 -157.931135,21.396207,0.0 -157.931446,21.396087,0.0 -157.933908,21.394815,0.0 -157.935913,21.393536,0.0 -157.938519,21.392633,0.0 -157.939062,21.392297,0.0 -157.939523,21.391846,0.0 -157.939886,21.391225,0.0 -157.940956,21.388717,0.0 -157.936574,21.387111,0.0 -157.935492,21.386696,0.0 -157.934689,21.386305,0.0 -157.933743,21.385697,0.0 -157.933438,21.385455,0.0 -157.932848,21.385842,0.0 -157.932572,21.386442,0.0 -157.932436,21.386574,0.0 -157.932007,21.386794,0.0 -157.931395,21.387951,0.0 -157.931442,21.388287,0.0 -157.931336,21.388408,0.0 -157.931348,21.388535,0.0 -157.93126,21.388672,0.0 -157.931048,21.389294,0.0 -157.930907,21.389438,0.0 -157.930084,21.38952,0.0 -157.929672,21.389889,0.0 -157.929384,21.389982,0.0 -157.92862,21.389894,0.0 -157.928255,21.389993,0.0 -157.927855,21.390263,0.0 -157.927796,21.390599,0.0 -157.927643,21.390858,0.0 -157.926955,21.391001,0.0 -157.925967,21.391083,0.0 -157.92468,21.391402,0.0 -157.92328,21.391892,0.0 -157.922945,21.391908,0.0 -157.922457,21.39176,0.0 -157.922151,21.39176,0.0 -157.921798,21.391969,0.0 -157.921598,21.392283,0.0 -157.921251,21.393208,0.0 -157.92058,21.394116,0.0 -157.920351,21.394496,0.0 -157.920169,21.39465,0.0 -157.919233,21.395195,0.0 -157.919039,21.395234,0.0 -157.918592,21.395046,0.0 -157.917969,21.395008,0.0 -157.91774,21.395145,0.0 -157.91751,21.395624,0.0 -157.917404,21.396252,0.0 -157.917163,21.396583,0.0 -157.916945,21.39666,0.0 -157.916457,21.396681,0.0 -157.916216,21.396626,0.0 -157.915987,21.396643,0.0 -157.915558,21.396791,0.0 -157.914823,21.396769,0.0 -157.914399,21.396852,0.0 -157.91394,21.397127,0.0 -157.913605,21.397457,0.0 -157.912611,21.397826,0.0 -157.912125,21.39782,0.0 -157.911665,21.397748,0.0 -157.911471,21.397798,0.0 -157.911223,21.398024,0.0 -157.911059,21.398073,0.0 -157.910112,21.397919,0.0 -157.909577,21.397957,0.0 -157.909377,21.398084,0.0 -157.909242,21.398249,0.0 -157.909195,21.398397,0.0 -157.909289,21.398722,0.0 -157.908983,21.399267,0.0 -157.908342,21.399267,0.0 -157.908227,21.399359,0.0 -157.910402,21.400902,0.0 -157.913376,21.402852,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon></MultiGeometry>"
,96701C006,96701C006,96701,C006,AIEA,HI,15,15003,21.3892038878182,-157.923505612397,394,0,394,0,0,1.13.2,"<MultiGeometry><Polygon><outerBoundaryIs><LinearRing><coordinates>-157.927131,21.386041,0.0 -157.926631,21.386151,0.0 -157.924169,21.387668,0.0 -157.924096,21.38757,0.0 -157.923701,21.387355,0.0 -157.923456,21.38716,0.0 -157.922186,21.388023,0.0 -157.92203,21.38832,0.0 -157.92206,21.388678,0.0 -157.921801,21.388751,0.0 -157.919189,21.390362,0.0 -157.919391,21.390621,0.0 -157.919824,21.390793,0.0 -157.920131,21.390752,0.0 -157.920804,21.390382,0.0 -157.922808,21.389555,0.0 -157.925029,21.389144,0.0 -157.92579,21.38918,0.0 -157.926481,21.389206,0.0 -157.928952,21.388303,0.0 -157.929183,21.388167,0.0 -157.930751,21.386402,0.0 -157.930608,21.386276,0.0 -157.930392,21.386179,0.0 -157.927131,21.386041,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon><Polygon><outerBoundaryIs><LinearRing><coordinates>-157.918872,21.391319,0.0 -157.918467,21.391351,0.0 -157.913501,21.394433,0.0 -157.913603,21.394562,0.0 -157.913902,21.39475,0.0 -157.914542,21.394755,0.0 -157.915106,21.39464,0.0 -157.91563,21.394349,0.0 -157.916175,21.393761,0.0 -157.916675,21.393435,0.0 -157.917687,21.393218,0.0 -157.918205,21.392998,0.0 -157.919573,21.391731,0.0 -157.919321,21.391517,0.0 -157.919262,21.391471,0.0 -157.918872,21.391319,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon></MultiGeometry>"
